recipeId;categoryName
14;Beilage
15;Beilage
16;Beilage
17;Beilage
18;Snack
20;Dessert
21;Hauptspeise
22;Hauptspeise
22;Beilage
23;Jause
24;Hauptspeise
25;Hauptspeise
25;Beilage
25;Frühstück
26;Hauptspeise
26;Beilage
26;Frühstück
27;Hauptspeise
27;Beilage
26;Frühstück
28;Hauptspeise
28;Beilage
28;Frühstück
31;Hauptspeise
32;Dessert
35;Beilage
38;Hauptspeise
39;Dessert
40;Beilage
41;Beilage
41;Hauptspeise
43;Beilage
43;Hauptspeise
44;Hauptspeise
44;Beilage
47;Beilage
48;Beilage
49;Beilage
51;Hauptspeise
52;Hauptspeise
53;Jause
53;Snack
54;Jause
54;Hauptspeise
54;Beilage
55;Hauptspeise
56;Hauptspeise
57;Hauptspeise
58;Beilage
63;Jause
63;Frühstück
67;Desert
71;Hauptspeise
72;Jause
72;Beilage
73;Beilage
75;Desert
76;Desert
77;Desert
79;Desert
81;Desert
82;Desert
83;Hauptspeise
84;Jause
84;Hauptspeise
85;Jause
85;Beilage
86;Hauptspeise
86;Beilage
89;Hauptspeise
90;Jause
92;Desert
94;Frühstück
94;Jause
95;Hauptspeise
96;Hauptspeise
97;Desert
98;Hauptspeise
99;Hauptspeise
100;Jause
100;Hauptspeise
101;Jause
101;Hauptspeise
102;Jause
102;Beilage
103;Jause
103;Hauptspeise
103;Beilage
104;Jause
105;Hauptspeise
105;Hauptspeise
105;Jause
106;Hauptspeise
107;Beilage
107;Hauptspeise
108;Jause
108;Hauptspeise
110;Beilage
111;Hauptspeise
112;Beilage
113;Hauptspeise
113;Jause
114;Beilage
115;Jause
